id,user_id,product_id,activity_type,activity_timestamp,product_category_id,activity_duration,category_filter,top_category1,top_category2,top_category3,search_filter,min_price_filter,max_price_filter,order_id,interaction_value
128.0,3.0,14,b'browse',1729791721402.0,3.912791,5.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
129.0,3.0,14,b'browse',1729791742614.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
130.0,3.0,14,b'browse',1729791743852.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
131.0,3.0,14,b'browse',1729791864929.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
132.0,3.0,2,b'view',1729791868356.0,3.0,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
133.0,3.0,2,b'view',1729791874240.0,3.0,9.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
134.0,3.0,2,b'view',1729791875579.0,3.0,10.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
135.0,3.0,14,b'browse',1729791879926.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
136.0,3.0,4,b'view',1729791882237.0,3.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
137.0,3.0,4,b'view',1729791883867.0,3.0,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
138.0,3.0,14,b'browse',1729791895134.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
139.0,3.0,14,b'browse',1729791896944.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
140.0,3.0,9,b'view',1729791898417.0,3.0,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
141.0,3.0,9,b'view',1729791904476.0,3.0,7.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
142.0,3.0,14,b'browse',1729792183217.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
143.0,3.0,3,b'view',1729792185809.0,1.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
144.0,3.0,3,b'view',1729792187423.0,1.0,4.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
145.0,3.0,3,b'view',1729792195515.0,1.0,7.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
146.0,3.0,3,b'view',1729792201804.0,1.0,13.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
147.0,3.0,3,b'view',1729792204852.0,1.0,16.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
148.0,5.0,14,b'browse',1729792774974.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
149.0,5.0,3,b'view',1729792776294.0,1.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
150.0,5.0,3,b'add_to_cart',1729792776294.0,1.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
151.0,3.0,14,b'browse',1729793072189.0,3.912791,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
152.0,3.0,14,b'browse',1729793073499.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
153.0,3.0,10,b'add_to_cart',1729793075619.0,6.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
154.0,3.0,10,b'view',1729793075619.0,6.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
155.0,3.0,14,b'browse',1729793218277.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
156.0,3.0,4,b'view',1729793219819.0,3.0,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
157.0,3.0,4,b'add_to_cart',1729793220438.0,3.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
158.0,5.0,14,b'browse',1729794478906.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
159.0,5.0,3,b'add_to_cart',1729794480043.0,1.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
160.0,5.0,3,b'view',1729794482770.0,1.0,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
161.0,5.0,3,b'remove_from_cart',1729795630870.0,1.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,0.0
162.0,5.0,7,b'remove_from_cart',1729795649889.0,7.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,0.0
163.0,5.0,14,b'browse',1729795767222.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
164.0,5.0,2,b'view',1729795769333.0,3.0,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
165.0,5.0,2,b'view',1729795771467.0,3.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
166.0,3.0,14,b'browse',1729795966086.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
167.0,3.0,3,b'add_to_favorite',1729795967705.0,1.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,5.0
168.0,3.0,3,b'remove_from_favorite',1729795970668.0,1.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,0.0
169.0,3.0,13,b'remove_from_favorite',1729796132060.0,3.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,0.0
170.0,3.0,14,b'browse',1729796134215.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
171.0,3.0,2,b'add_to_cart',1729796137234.0,3.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
172.0,3.0,2,b'remove_from_cart',1729796139952.0,3.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,0.0
173.0,3.0,14,b'browse',1729796146211.0,3.912791,4.0,4.689655,3.0,4.0,6.0,b'book',40.0,20.0,16.5,3.0
174.0,3.0,14,b'browse',1729796149600.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
175.0,3.0,14,b'search',1729826068579.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'chain',40.0,84.333333,16.5,3.610951008645533
176.0,3.0,14,b'browse',1729826072189.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
177.0,3.0,14,b'browse',1729826075852.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
178.0,3.0,3,b'add_to_cart',1729826078009.0,1.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
179.0,3.0,14,b'browse',1729826085855.0,3.912791,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
180.0,3.0,14,b'browse',1729826092626.0,3.912791,6.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
181.0,3.0,11,b'view',1729826094432.0,8.0,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
182.0,3.0,11,b'add_to_favorite',1729826095934.0,8.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,5.0
183.0,4.0,14,b'browse',1730040899171.0,3.912791,1.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
184.0,4.0,14,b'browse',1730040900871.0,3.912791,1.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
185.0,4.0,14,b'browse',1730040902273.0,3.912791,1.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
186.0,4.0,14,b'browse',1730040903215.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
187.0,4.0,14,b'browse',1730040905922.0,3.912791,2.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
188.0,4.0,14,b'browse',1730040906566.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
189.0,4.0,14,b'browse',1730040907162.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
190.0,4.0,14,b'browse',1730040907742.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
191.0,5.0,14,b'browse',1730041074449.0,3.912791,6.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
192.0,5.0,14,b'browse',1730041077354.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
193.0,5.0,14,b'browse',1730041079069.0,3.912791,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
194.0,5.0,12,b'view',1730041405764.0,8.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
195.0,5.0,14,b'browse',1730041911783.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
196.0,5.0,14,b'browse',1730041971143.0,3.912791,59.0,4.689655,1.0,4.0,9.0,b'book',40.0,20.0,16.5,3.0
197.0,5.0,14,b'browse',1730042163089.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
198.0,5.0,14,b'browse',1730042424130.0,3.912791,2.0,6.0,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
199.0,5.0,14,b'browse',1730042441340.0,3.912791,17.0,4.0,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
200.0,5.0,23,b'add_to_favorite',1730042460208.0,4.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,5.0
201.0,5.0,23,b'add_to_cart',1730042462976.0,4.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
202.0,2.0,1,b'remove_from_cart',1730043156331.0,7.0,3.652344,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,0.0
203.0,2.0,2,b'remove_from_cart',1730043156852.0,3.0,3.652344,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,0.0
204.0,2.0,14,b'add_to_preferred_categories',1730043176416.0,3.912791,3.652344,1.0,1.0,5.0,9.0,b'book',40.0,84.333333,16.5,3.610951008645533
205.0,2.0,30,b'add_to_cart',1730044594809.0,6.0,3.652344,4.689655,1.0,5.0,9.0,b'book',40.0,84.333333,16.5,4.0
206.0,5.0,34,b'add_to_cart',1730044871569.0,7.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
207.0,5.0,11,b'add_to_cart',1730044887897.0,8.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
208.0,5.0,14,b'completed_checkout',1730044893423.0,3.912791,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,6.0,7.0
209.0,7.0,14,b'browse',1730044988352.0,3.912791,7.0,2.0,2.242215,4.266436,8.038062,b'book',40.0,300.0,16.5,3.0
210.0,7.0,17,b'add_to_cart',1730044994541.0,2.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
211.0,7.0,17,b'add_to_favorite',1730044995710.0,2.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,5.0
212.0,7.0,20,b'add_to_favorite',1730045010257.0,3.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,5.0
213.0,7.0,14,b'browse',1730045017951.0,3.912791,3.0,4.689655,2.242215,4.266436,8.038062,b'book',30.0,84.333333,16.5,3.0
214.0,7.0,14,b'browse',1730045021505.0,3.912791,3.0,5.0,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
215.0,7.0,15,b'add_to_cart',1730045026571.0,1.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
216.0,7.0,14,b'completed_checkout',1730045032520.0,3.912791,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,7.0,7.0
217.0,7.0,14,b'add_to_preferred_categories',1730045060154.0,3.912791,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,3.610951008645533
218.0,7.0,18,b'add_to_favorite',1730045071466.0,2.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,5.0
219.0,7.0,18,b'add_to_cart',1730045073815.0,2.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
220.0,7.0,14,b'completed_checkout',1730045094174.0,3.912791,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,8.0,7.0
221.0,7.0,8,b'add_to_cart',1730045135558.0,4.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
222.0,7.0,8,b'view',1730045137672.0,4.0,2.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
223.0,7.0,8,b'add_to_favorite',1730045216091.0,4.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,5.0
224.0,7.0,8,b'remove_from_favorite',1730045225723.0,4.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,0.0
225.0,7.0,14,b'browse',1730045349327.0,3.912791,2.0,1.0,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,3.0
226.0,7.0,14,b'browse',1730045352922.0,3.912791,3.0,2.0,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,3.0
227.0,7.0,14,b'browse',1730045355128.0,3.912791,2.0,4.0,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,3.0
228.0,7.0,14,b'browse',1730045358170.0,3.912791,2.0,5.0,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,3.0
229.0,7.0,14,b'browse',1730045362567.0,3.912791,4.0,8.0,1.0,2.0,7.0,b'book',20.0,84.333333,16.5,3.0
230.0,7.0,14,b'completed_checkout',1730045367520.0,3.912791,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,9.0,7.0
231.0,7.0,14,b'search',1730045395296.0,3.912791,0.0,4.689655,1.0,2.0,7.0,b'home',40.0,84.333333,16.5,3.610951008645533
232.0,7.0,14,b'search',1730045412483.0,3.912791,0.0,4.689655,1.0,2.0,7.0,b'phone',40.0,84.333333,16.5,3.610951008645533
233.0,7.0,14,b'search',1730045422297.0,3.912791,0.0,4.689655,1.0,2.0,7.0,b'laptop',40.0,84.333333,16.5,3.610951008645533
234.0,7.0,33,b'add_to_cart',1730045427474.0,7.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
235.0,7.0,33,b'add_to_favorite',1730045428458.0,7.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,5.0
236.0,8.0,14,b'add_to_preferred_categories',1730045475746.0,3.912791,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,16.5,3.610951008645533
237.0,8.0,14,b'search',1730045484772.0,3.912791,0.0,4.689655,4.0,5.0,6.0,b'beauty',40.0,84.333333,16.5,3.610951008645533
238.0,8.0,5,b'add_to_cart',1730045487099.0,6.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
239.0,8.0,5,b'add_to_favorite',1730045488295.0,6.0,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,16.5,5.0
240.0,8.0,14,b'completed_checkout',1730045493193.0,3.912791,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,10.0,7.0
241.0,8.0,14,b'search',1730045502069.0,3.912791,0.0,4.689655,4.0,5.0,6.0,b'ball',40.0,84.333333,16.5,3.610951008645533
242.0,8.0,26,b'add_to_cart',1730045505233.0,5.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
243.0,8.0,26,b'add_to_favorite',1730045511164.0,5.0,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,16.5,5.0
244.0,8.0,40,b'add_to_cart',1730045545059.0,9.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
245.0,8.0,14,b'completed_checkout',1730045548967.0,3.912791,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,11.0,7.0
246.0,8.0,14,b'browse',1730045592050.0,3.912791,8.0,4.689655,4.0,5.0,6.0,b'book',20.0,300.0,16.5,3.0
247.0,8.0,14,b'browse',1730045600252.0,3.912791,8.0,4.689655,4.0,5.0,6.0,b'book',100.0,150.0,16.5,3.0
248.0,8.0,20,b'add_to_cart',1730045603280.0,3.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
249.0,8.0,14,b'browse',1730045610126.0,3.912791,5.0,8.0,4.0,5.0,6.0,b'book',50.0,84.333333,16.5,3.0
250.0,8.0,14,b'browse',1730045613589.0,3.912791,3.0,4.689655,4.0,5.0,6.0,b'book',40.0,50.0,16.5,3.0
