id,user_id,product_id,activity_type,activity_timestamp,product_category_id,activity_duration,category_filter,top_category1,top_category2,top_category3,search_filter,min_price_filter,max_price_filter,order_id,interaction_value
251.0,8.0,14,b'browse',1730045618801.0,3.912791,5.0,8.0,4.0,5.0,6.0,b'book',40.0,50.0,16.5,3.0
252.0,8.0,37,b'add_to_cart',1730045624515.0,8.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
253.0,8.0,37,b'add_to_favorite',1730045625405.0,8.0,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,16.5,5.0
254.0,8.0,14,b'browse',1730045629932.0,3.912791,2.0,1.0,4.0,5.0,6.0,b'book',40.0,84.333333,16.5,3.0
255.0,8.0,15,b'add_to_cart',1730045632378.0,1.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
256.0,8.0,14,b'completed_checkout',1730045643053.0,3.912791,3.652344,4.689655,4.0,5.0,6.0,b'book',40.0,84.333333,12.0,7.0
257.0,9.0,14,b'browse',1730045743132.0,3.912791,3.0,6.0,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
258.0,9.0,14,b'add_to_preferred_categories',1730045748422.0,3.912791,3.652344,4.689655,3.0,6.0,7.0,b'book',40.0,84.333333,16.5,3.610951008645533
259.0,9.0,14,b'add_to_preferred_categories',1730045753201.0,3.912791,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,3.610951008645533
260.0,9.0,7,b'add_to_cart',1730045757442.0,7.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
261.0,9.0,7,b'add_to_favorite',1730045758222.0,7.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,5.0
262.0,9.0,14,b'completed_checkout',1730045763138.0,3.912791,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,13.0,7.0
263.0,9.0,9,b'add_to_cart',1730045770804.0,3.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
264.0,9.0,10,b'add_to_favorite',1730045780349.0,6.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,5.0
265.0,9.0,10,b'add_to_cart',1730045780691.0,6.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
266.0,9.0,14,b'completed_checkout',1730045784001.0,3.912791,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,14.0,7.0
267.0,9.0,14,b'browse',1730045790506.0,3.912791,4.0,4.689655,3.0,7.0,9.0,b'book',40.0,20.0,16.5,3.0
268.0,9.0,21,b'view',1730045795832.0,3.0,3.0,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,4.0
269.0,9.0,21,b'add_to_favorite',1730045797985.0,3.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,5.0
270.0,9.0,21,b'add_to_cart',1730045798731.0,3.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
271.0,9.0,14,b'search',1730045807065.0,3.912791,0.0,4.689655,3.0,7.0,9.0,b'garden',40.0,84.333333,16.5,3.610951008645533
272.0,9.0,14,b'search',1730045816148.0,3.912791,0.0,4.689655,3.0,7.0,9.0,b'shirt',40.0,84.333333,16.5,3.610951008645533
273.0,9.0,14,b'search',1730045822519.0,3.912791,0.0,4.689655,3.0,7.0,9.0,b'jean',40.0,84.333333,16.5,3.610951008645533
274.0,9.0,15,b'add_to_cart',1730045824324.0,1.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
275.0,9.0,15,b'add_to_favorite',1730045825091.0,1.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,5.0
276.0,9.0,14,b'completed_checkout',1730045828095.0,3.912791,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,15.0,7.0
277.0,9.0,2,b'add_to_cart',1730045849734.0,3.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
278.0,9.0,39,b'add_to_cart',1730045854242.0,9.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
279.0,9.0,39,b'add_to_favorite',1730045855281.0,9.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,5.0
280.0,9.0,14,b'completed_checkout',1730045858494.0,3.912791,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.0,7.0
281.0,9.0,7,b'remove_from_favorite',1730045872036.0,7.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,0.0
282.0,9.0,10,b'remove_from_favorite',1730045872548.0,6.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,0.0
283.0,10.0,14,b'search',1730045940808.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.610951008645533
284.0,10.0,36,b'add_to_cart',1730045943771.0,8.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
285.0,10.0,36,b'add_to_favorite',1730045944190.0,8.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,5.0
286.0,10.0,14,b'add_to_preferred_categories',1730045950809.0,3.912791,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,3.610951008645533
287.0,10.0,36,b'add_to_cart',1730045954698.0,8.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
288.0,10.0,14,b'completed_checkout',1730045958367.0,3.912791,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,17.0,7.0
289.0,10.0,14,b'browse',1730045966384.0,3.912791,3.0,7.0,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,3.0
290.0,10.0,34,b'add_to_favorite',1730045970674.0,7.0,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,5.0
291.0,10.0,34,b'add_to_cart',1730045971032.0,7.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
292.0,10.0,14,b'completed_checkout',1730045975142.0,3.912791,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,18.0,7.0
293.0,10.0,38,b'add_to_cart',1730045981787.0,9.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
294.0,10.0,14,b'completed_checkout',1730045985055.0,3.912791,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,19.0,7.0
295.0,10.0,35,b'add_to_cart',1730045993120.0,8.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
296.0,10.0,37,b'view',1730046001720.0,8.0,1.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
297.0,10.0,37,b'view',1730046003244.0,8.0,3.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
298.0,10.0,37,b'view',1730046005234.0,8.0,5.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
299.0,10.0,37,b'view',1730046007573.0,8.0,7.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
300.0,10.0,37,b'add_to_cart',1730046011369.0,8.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
301.0,10.0,37,b'view',1730046016780.0,8.0,5.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
302.0,10.0,37,b'view',1730046021243.0,8.0,9.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
303.0,10.0,3,b'view',1730046031447.0,1.0,3.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
304.0,10.0,14,b'completed_checkout',1730046037904.0,3.912791,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,20.0,7.0
305.0,10.0,39,b'view',1730046044710.0,9.0,1.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
306.0,10.0,16,b'view',1730046061393.0,1.0,2.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
307.0,10.0,16,b'add_to_favorite',1730046064201.0,1.0,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,5.0
308.0,10.0,16,b'add_to_cart',1730046065128.0,1.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
309.0,10.0,17,b'view',1730046074204.0,2.0,3.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
310.0,10.0,17,b'add_to_cart',1730046075909.0,2.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
311.0,10.0,19,b'view',1730046087046.0,2.0,2.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
312.0,10.0,19,b'add_to_favorite',1730046088254.0,2.0,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,5.0
313.0,10.0,19,b'add_to_cart',1730046093070.0,2.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
314.0,10.0,19,b'view',1730046095019.0,2.0,1.0,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,16.5,4.0
315.0,10.0,14,b'completed_checkout',1730046098862.0,3.912791,3.652344,4.689655,7.0,8.0,9.0,b'book',40.0,84.333333,21.0,7.0
316.0,11.0,14,b'add_to_preferred_categories',1730046187725.0,3.912791,3.652344,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,3.610951008645533
317.0,11.0,14,b'search',1730046195862.0,3.912791,0.0,4.689655,2.0,4.0,8.0,b'kitchen',40.0,84.333333,16.5,3.610951008645533
318.0,11.0,14,b'browse',1730046198368.0,3.912791,2.0,4.0,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,3.0
319.0,11.0,23,b'add_to_cart',1730046200878.0,4.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
320.0,11.0,14,b'search',1730046207302.0,3.912791,0.0,4.689655,2.0,4.0,8.0,b'blender',40.0,84.333333,16.5,3.610951008645533
321.0,11.0,14,b'browse',1730046213085.0,3.912791,5.0,4.689655,2.0,4.0,8.0,b'book',40.0,20.0,16.5,3.0
322.0,11.0,14,b'browse',1730046220299.0,3.912791,7.0,4.689655,2.0,4.0,8.0,b'book',60.0,84.333333,16.5,3.0
323.0,11.0,19,b'add_to_cart',1730046223186.0,2.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
324.0,11.0,19,b'view',1730046226119.0,2.0,2.0,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
325.0,11.0,14,b'browse',1730046233369.0,3.912791,4.0,4.689655,2.0,4.0,8.0,b'book',90.0,84.333333,16.5,3.0
326.0,11.0,30,b'view',1730046236711.0,6.0,1.0,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
327.0,11.0,30,b'add_to_cart',1730046238587.0,6.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
328.0,11.0,14,b'browse',1730046245330.0,3.912791,4.0,4.689655,2.0,4.0,8.0,b'book',120.0,84.333333,16.5,3.0
329.0,11.0,13,b'view',1730046249901.0,3.0,2.0,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
330.0,11.0,13,b'add_to_favorite',1730046253475.0,3.0,3.652344,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,5.0
331.0,11.0,14,b'completed_checkout',1730046259970.0,3.912791,3.652344,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,22.0,7.0
332.0,11.0,14,b'view',1730046273071.0,1.0,2.0,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
333.0,11.0,14,b'add_to_cart',1730046274168.0,1.0,3.652344,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,4.0
334.0,11.0,14,b'completed_checkout',1730046277232.0,3.912791,3.652344,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,23.0,7.0
335.0,11.0,22,b'view',1730046286232.0,3.0,1.0,4.689655,2.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
336.0,7.0,22,b'view',1730046303168.0,3.0,2.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
337.0,7.0,21,b'view',1730046310665.0,3.0,1.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
338.0,7.0,31,b'view',1730046317387.0,6.0,2.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
339.0,7.0,31,b'add_to_cart',1730046320176.0,6.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
340.0,7.0,24,b'view',1730046327246.0,4.0,1.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
341.0,7.0,24,b'view',1730046328741.0,4.0,3.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
342.0,7.0,24,b'add_to_favorite',1730046332233.0,4.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,5.0
343.0,7.0,14,b'completed_checkout',1730046336277.0,3.912791,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,24.0,7.0
344.0,7.0,40,b'view',1730046348197.0,9.0,2.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
345.0,7.0,14,b'browse',1730046356248.0,3.912791,3.0,4.689655,1.0,2.0,7.0,b'book',20.0,84.333333,16.5,3.0
346.0,7.0,14,b'browse',1730046359230.0,3.912791,2.0,2.0,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,3.0
347.0,7.0,10,b'view',1730046363213.0,6.0,1.0,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
348.0,7.0,14,b'search',1730046371015.0,3.912791,0.0,4.689655,1.0,2.0,7.0,b'breas',40.0,84.333333,16.5,3.610951008645533
349.0,7.0,10,b'add_to_cart',1730046374817.0,6.0,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,16.5,4.0
350.0,7.0,14,b'completed_checkout',1730046380203.0,3.912791,3.652344,4.689655,1.0,2.0,7.0,b'book',40.0,84.333333,25.0,7.0
351.0,5.0,35,b'add_to_favorite',1730046424973.0,8.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,5.0
352.0,5.0,36,b'add_to_favorite',1730046430925.0,8.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,5.0
353.0,5.0,34,b'add_to_favorite',1730046440964.0,7.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,5.0
354.0,5.0,8,b'remove_from_favorite',1730046448392.0,4.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,0.0
355.0,5.0,9,b'remove_from_favorite',1730046448755.0,3.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,0.0
356.0,5.0,23,b'remove_from_favorite',1730046449100.0,4.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,0.0
357.0,5.0,35,b'remove_from_favorite',1730046449460.0,8.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,0.0
358.0,5.0,36,b'remove_from_favorite',1730046449991.0,8.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,0.0
359.0,5.0,14,b'add_to_preferred_categories',1730046459169.0,3.912791,3.652344,4.689655,2.0,6.0,8.0,b'book',40.0,84.333333,16.5,3.610951008645533
360.0,5.0,6,b'view',1730046466402.0,1.0,3.0,4.689655,2.0,6.0,8.0,b'book',40.0,84.333333,16.5,4.0
361.0,5.0,3,b'view',1730046472275.0,1.0,2.0,4.689655,2.0,6.0,8.0,b'book',40.0,84.333333,16.5,4.0
362.0,5.0,3,b'add_to_favorite',1730046473814.0,1.0,3.652344,4.689655,2.0,6.0,8.0,b'book',40.0,84.333333,16.5,5.0
363.0,5.0,3,b'view',1730046476075.0,1.0,2.0,4.689655,2.0,6.0,8.0,b'book',40.0,84.333333,16.5,4.0
364.0,5.0,34,b'add_to_cart',1730046485221.0,7.0,3.652344,4.689655,3.0,4.0,8.0,b'book',40.0,84.333333,16.5,4.0
365.0,5.0,14,b'completed_checkout',1730046488094.0,3.912791,3.652344,4.689655,2.0,6.0,8.0,b'book',40.0,84.333333,26.0,7.0
366.0,9.0,14,b'search',1730046502880.0,3.912791,0.0,4.689655,3.0,7.0,9.0,b'ta',40.0,84.333333,16.5,3.610951008645533
367.0,9.0,14,b'browse',1730046506669.0,3.912791,3.0,3.0,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,3.0
368.0,9.0,22,b'add_to_cart',1730046513008.0,3.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,4.0
369.0,9.0,22,b'add_to_favorite',1730046514294.0,3.0,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,16.5,5.0
370.0,9.0,14,b'completed_checkout',1730046519922.0,3.912791,3.652344,4.689655,3.0,7.0,9.0,b'book',40.0,84.333333,27.0,7.0
